step,A3_RSRP,DDQN,DDQN_CHO
3305,0.9632579684257507,0.9664948582649231,0.9780927896499634
3306,0.9586411118507385,0.9540749788284302,0.9613401889801025
3307,0.9651351571083069,0.9407216310501099,0.9407216310501099
3308,0.9576365947723389,0.9445876479148865,0.9523195624351501
3309,0.9353539347648621,0.9729381203651428,0.9510309100151062
3310,0.9617562294006348,0.9819587469100952,0.9819587469100952
3311,0.936216413974762,0.969072163105011,0.969072163105011
3312,0.966068685054779,0.9845361113548279,0.9858247637748718
3313,0.9300065040588379,0.959300696849823,0.969072163105011
3314,0.9561551213264465,0.9806700944900513,0.9780927896499634
3315,0.9502293467521667,0.9799192547798157,0.9793814420700073
3316,0.9598384499549866,0.9510309100151062,0.9639175534248352
3317,0.9850738644599915,0.9848405122756958,0.9819587469100952
3318,0.9663527607917786,0.9683923125267029,0.969072163105011
3319,0.9536285400390625,0.9948453903198242,0.9729381203651428
3320,0.9560840725898743,0.9896907210350037,0.9703608155250549
3321,0.9216657280921936,0.9716494679450989,0.9471649527549744
3322,0.9500162601470947,1.0,0.9884020686149597
3323,0.9637247323989868,0.9922680258750916,0.9961340427398682
3324,0.9457747936248779,0.9871134161949158,0.9806700944900513
3325,0.9591789245605469,0.9548969268798828,0.9703608155250549
3326,0.9656221866607666,0.9948453903198242,0.9652062058448792
3327,0.9530400037765503,0.9896196722984314,0.9896907210350037
3328,0.9461502432823181,1.0,0.9909793734550476
3329,0.956388533115387,0.9600515365600586,0.9909793734550476
3330,0.9438976645469666,1.0,1.0
3331,0.9386719465255737,0.9935566782951355,1.0
3332,0.9709188938140869,0.9819587469100952,0.9871134161949158
3333,0.9470431804656982,0.9832473993301392,0.9819587469100952
3334,0.9832473993301392,0.9832473993301392,0.9832473993301392
3335,0.9896907210350037,0.9780927896499634,0.9703608155250549
3336,0.9819587469100952,0.9871134161949158,0.9832473993301392
3337,0.9858247637748718,0.9858247637748718,0.9639175534248352
3338,0.9831764101982117,0.9626288414001465,0.9626288414001465
3339,0.9718828797340393,0.9703608155250549,0.9703608155250549
3340,0.9950787425041199,0.9793814420700073,0.9793814420700073
3341,0.9940944910049438,0.9884020686149597,0.9884020686149597
3342,0.9812079071998596,0.9871134161949158,0.9703608155250549
3343,0.9840896129608154,0.9806700944900513,0.9806700944900513
3344,0.9658352732658386,0.9845361113548279,0.9716494679450989
3345,0.9888688325881958,0.998711347579956,0.998711347579956
3346,0.9770578145980835,0.998711347579956,0.9948453903198242
3347,0.9713653922080994,0.9851449131965637,0.9755154848098755
3348,0.9522891640663147,0.9818167090415955,0.9806700944900513
3349,0.9584787487983704,0.9742268323898315,0.9742268323898315
3350,0.965084433555603,0.9819587469100952,0.9896907210350037
3351,0.9842519760131836,0.998711347579956,1.0
3352,0.9524312019348145,0.9780927896499634,0.9819587469100952
3353,0.9594833254814148,0.9909793734550476,0.9909793734550476
3354,0.9480984807014465,0.967783510684967,0.9664948582649231
3355,0.9528776407241821,0.9755154848098755,0.9755154848098755
3356,0.9390981197357178,0.9755154848098755,0.9755154848098755
3357,0.9558507204055786,0.9922680258750916,0.9922680258750916
3358,0.9711319804191589,0.9780927896499634,0.9780927896499634
3359,0.9760532379150391,0.9780927896499634,0.9780927896499634
3360,0.9631666541099548,0.9548969268798828,0.9548969268798828
3361,0.9789350032806396,0.9858247637748718,0.9858247637748718
3362,0.9906039237976074,0.9935566782951355,0.9935566782951355
3363,0.9681081771850586,0.9858247637748718,0.9832473993301392
3364,0.9675197005271912,1.0,1.0
3365,0.973871648311615,0.9909793734550476,0.9935566782951355
3366,0.9787929058074951,0.9782551527023315,0.9834097623825073
3367,0.9477230310440063,0.9565812945365906,0.9527153372764587
3368,0.9443238377571106,0.9871134161949158,0.9896907210350037
3369,0.9399707913398743,0.9510309100151062,0.9317010045051575
3370,0.9617359638214111,0.938144326210022,0.9445876479148865
3371,0.9506047368049622,0.9922680258750916,0.9832473993301392
3372,0.9662817716598511,0.9664948582649231,0.938144326210022
3373,0.9534865021705627,0.9780927896499634,0.9884020686149597
3374,0.9591789245605469,0.9587628841400146,0.9639175534248352
3375,0.9742470979690552,0.9768041372299194,0.9768041372299194
3376,0.9772709012031555,0.9871134161949158,0.9871134161949158
3377,0.9702897667884827,0.967783510684967,0.9729381203651428
3378,0.9747849106788635,0.9935566782951355,0.9948453903198242
3379,0.9523398876190186,0.967783510684967,0.9458763003349304
3380,0.9201943874359131,0.9793814420700073,0.9613401889801025
3381,0.9346030354499817,0.9523195624351501,0.9548969268798828
3382,0.9751603007316589,0.9806700944900513,1.0
3383,0.9612894654273987,0.9819587469100952,0.9445876479148865
3384,0.9777173399925232,0.9918925762176514,0.9909793734550476
3385,0.9831764101982117,0.9831764101982117,0.9768041372299194
3386,0.9896907210350037,0.9896907210350037,0.967783510684967
3387,0.9964384436607361,0.9964384436607361,0.9793814420700073
3388,1.0,0.9871134161949158,0.9948453903198242
3389,0.9921259880065918,0.9921259880065918,0.9909793734550476
3390,1.0,0.9948453903198242,0.9780927896499634
3391,0.9974226951599121,0.9896907210350037,0.9806700944900513
3392,0.998711347579956,0.998711347579956,0.967783510684967
3393,0.9893152713775635,0.9922680258750916,0.9896907210350037
3394,0.9419392943382263,0.9458763003349304,0.9239690899848938
3395,0.9864335656166077,0.9768041372299194,0.9574742317199707
3396,0.9793814420700073,0.9793814420700073,0.9780927896499634
3397,0.9819587469100952,0.9819587469100952,0.9742268323898315
3398,0.9768041372299194,0.9768041372299194,0.9742268323898315
3399,0.9948453903198242,0.9948453903198242,0.9703608155250549
3400,0.9921970367431641,0.9961340427398682,0.9780927896499634
3401,0.9871134161949158,0.9922680258750916,0.9922680258750916
3402,0.9961340427398682,0.9961340427398682,0.9961340427398682
3403,0.9890108704566956,0.9845361113548279,0.9819587469100952
3404,0.9861291646957397,0.9871134161949158,0.9819587469100952
3405,0.9608227014541626,0.9706652164459229,0.9719538688659668
3406,0.9760532379150391,0.9809744954109192,0.9461807012557983
3407,0.9564189314842224,0.9583874344825745,0.9493668079376221
3408,0.9545214772224426,0.9909793734550476,0.9561855792999268
3409,0.9760532379150391,0.9790059924125671,0.9467895030975342
3410,0.9657439589500427,0.9716494679450989,0.9394329786300659
3411,0.9544504284858704,0.9735469818115234,0.9555057287216187
3412,0.9845361113548279,0.9871134161949158,0.9536082744598389
3413,0.9402751922607422,0.9480071663856506,0.944141149520874
3414,0.9547548294067383,0.9547548294067383,0.9483115673065186
3415,0.933598518371582,0.9413304924964905,0.9490624070167542
3416,0.9703811407089233,0.9342986345291138,0.9136800765991211
3417,0.9532328248023987,0.9374644756317139,0.9258665442466736
3418,0.9686967134475708,0.9455008506774902,0.9364802241325378
3419,0.9359627366065979,0.9127668738365173,0.8895710110664368
3420,0.9468808174133301,0.9574742317199707,0.9587628841400146
3421,0.9440701603889465,0.9523195624351501,0.9587628841400146
3422,0.9822631478309631,0.9342783689498901,0.9574742317199707
3423,0.9570277333259583,0.9819587469100952,0.9523195624351501
3424,0.9631666541099548,0.9703608155250549,0.9226804375648499
3425,0.9715784788131714,0.9832473993301392,0.9407216310501099
3426,0.977128803730011,0.9948453903198242,0.9819587469100952
3427,0.9906039237976074,0.9935566782951355,0.9935566782951355
3428,0.9871134161949158,0.9871134161949158,0.9871134161949158
3429,0.9746935367584229,0.9819587469100952,0.9819587469100952
3430,0.9818877577781677,0.9832473993301392,0.998031497001648
3431,0.9822834730148315,0.9845361113548279,0.9884020686149597
3432,0.9860581159591675,0.9755154848098755,0.961269199848175
3433,0.9928768277168274,0.9806700944900513,0.9884020686149597
3434,0.9791683554649353,0.9909793734550476,0.9871134161949158
3435,0.9831053614616394,0.9858247637748718,0.9896907210350037
3436,0.9612894654273987,0.9445876479148865,0.9458052515983582
3437,0.9684126377105713,0.9858247637748718,0.9806700944900513
3438,0.9530400037765503,0.9729381203651428,0.9680371880531311
3439,0.9578902721405029,0.9484536051750183,0.9751400351524353
3440,0.9634000062942505,0.9780927896499634,0.9613401889801025
3441,0.9481187462806702,0.9961340427398682,0.9793814420700073
3442,0.9862915277481079,0.9793814420700073,0.9819587469100952
3443,0.9552926421165466,0.9600515365600586,0.9512643218040466
3444,0.9832677245140076,0.9806700944900513,0.9921259880065918
3445,0.9596964120864868,0.938144326210022,0.9793814420700073
3446,0.9743181467056274,0.9600515365600586,0.9692345261573792
3447,0.973871648311615,0.9832473993301392,0.9787929058074951
3448,0.9628622531890869,0.9561855792999268,0.9793814420700073
3449,0.9348161220550537,0.967783510684967,0.9716494679450989
3450,0.9725627303123474,0.9729381203651428,0.9755154848098755
3451,0.9641509056091309,0.9664238095283508,0.9651351571083069
3452,0.9808324575424194,0.9745312333106995,0.9822631478309631
3453,0.9951497912406921,0.9809744954109192,0.9912837743759155
3454,0.9495291709899902,0.9521064758300781,0.9456632137298584
3455,0.9459676146507263,0.9472562670707703,0.9459676146507263
3456,0.9644756317138672,0.9503003358840942,0.9580323100090027
3457,0.9692345261573792,0.9537705779075623,0.9576365947723389
3458,0.967783510684967,0.9432989954948425,0.9652062058448792
3459,0.9712740778923035,0.963542103767395,0.9777173399925232
3460,0.94915372133255,0.9570277333259583,0.9686257243156433
3461,0.9455008506774902,0.9455008506774902,0.9545214772224426
3462,0.9290019273757935,0.9287685751914978,0.9339231848716736
3463,0.9368759393692017,0.9463430643081665,0.9579409956932068
3464,0.9422639608383179,0.9448210000991821,0.9383777379989624
3465,0.9516600370407104,0.9624157547950745,0.9624157547950745
3466,0.9764489531517029,0.9558303952217102,0.9571191072463989
3467,0.9716697931289673,0.9768041372299194,0.9768041372299194
3468,0.9742470979690552,0.9703608155250549,0.9922680258750916
3469,0.958103358745575,0.9871134161949158,0.9793814420700073
3470,0.9740137457847595,0.9858247637748718,0.9858247637748718
3471,0.9186013340950012,0.9600515365600586,0.9600515365600586
3472,0.9444658756256104,0.9896907210350037,0.9974226951599121
3473,0.9603052139282227,0.9458763003349304,0.9510309100151062
3474,0.9561348557472229,0.9548969268798828,0.9652062058448792
3475,0.9090835452079773,0.9484536051750183,0.9317010045051575
3476,0.9513556361198425,0.9613401889801025,0.9613401889801025
3477,0.99772709608078,0.9832473993301392,0.9832473993301392
3478,0.9719538688659668,0.9729381203651428,0.9729381203651428
3479,0.9397577047348022,0.9574742317199707,0.9574742317199707
3480,0.9580119848251343,0.9613401889801025,0.9613401889801025
3481,0.9656729698181152,0.9639175534248352,0.9639175534248352
3482,0.9390068054199219,0.9536082744598389,0.9536082744598389
3483,0.9658352732658386,0.9716494679450989,0.9716494679450989
3484,0.9701477289199829,0.9600515365600586,0.9600515365600586
3485,0.9666572213172913,0.9523195624351501,0.9523195624351501
3486,0.9674993753433228,0.9497422575950623,0.9497422575950623
3487,0.9723496437072754,0.969072163105011,0.969072163105011
3488,0.9906039237976074,0.9664948582649231,0.9664948582649231
3489,0.9837141633033752,0.9716494679450989,0.9716494679450989
3490,0.9625071287155151,0.9600515365600586,0.9600515365600586
3491,0.9623650312423706,0.9703608155250549,0.9703608155250549
3492,0.9506047368049622,0.9213917255401611,0.9213917255401611
3493,0.9662310481071472,0.9716494679450989,0.9716494679450989
3494,0.9388140439987183,0.9497422575950623,0.9497422575950623
3495,0.9336593747138977,0.9896907210350037,0.9703608155250549
3496,0.9818167090415955,0.967783510684967,0.9536082744598389
3497,0.9408332705497742,0.9652062058448792,0.9523195624351501
3498,0.9597674608230591,0.9742268323898315,0.9729381203651428
3499,0.9707565307617188,0.9639175534248352,0.9626288414001465
3500,0.9657439589500427,0.9587628841400146,0.9768041372299194
3501,0.9484028816223145,0.9780927896499634,0.9780927896499634
3502,0.9684126377105713,0.9626288414001465,0.9639175534248352
3503,0.9606096148490906,0.9574742317199707,0.9729381203651428
3504,0.9597166776657104,0.9652062058448792,0.9729381203651428
3505,0.9359830617904663,0.9329897165298462,0.9407216310501099
3506,0.9548461437225342,0.9536082744598389,0.9432989954948425
3507,0.9457545280456543,0.9278350472450256,0.9523195624351501
3508,0.9392402172088623,0.9162371158599854,0.9291236996650696
3509,0.9582656621932983,0.9432989954948425,0.9523195624351501
3510,0.9845361113548279,0.9909793734550476,0.9909793734550476
3511,0.9626288414001465,0.9793814420700073,0.9793814420700073
3512,0.9548969268798828,0.9909793734550476,0.9909793734550476
3513,0.9420102834701538,0.9613401889801025,0.9432989954948425
3514,0.9768041372299194,0.9600515365600586,0.9600515365600586
3515,0.9484536051750183,0.9703608155250549,0.9664948582649231
3516,0.967783510684967,0.9871134161949158,0.9871134161949158
3517,0.9703608155250549,0.9755154848098755,0.9703608155250549
3518,0.9793814420700073,0.967783510684967,0.9793814420700073
3519,0.9664948582649231,0.9574742317199707,0.9574742317199707
3520,0.9664948582649231,0.9664948582649231,0.9664948582649231
3521,0.9471649527549744,0.9471649527549744,0.9471649527549744
3522,0.9587628841400146,0.9587628841400146,0.9587628841400146
3523,0.942943811416626,0.9548969268798828,0.9265463948249817
3524,0.965601921081543,0.9574742317199707,0.967783510684967
3525,0.978630542755127,0.9755154848098755,0.9639175534248352
3526,0.9735672473907471,0.9884020686149597,0.9884020686149597
3527,0.9655511975288391,0.9884020686149597,0.9922680258750916
3528,0.9221121668815613,0.9536082744598389,0.9420102834701538
3529,0.9961340427398682,0.9961340427398682,0.9768041372299194
3530,0.9806700944900513,0.9806700944900513,0.969072163105011
3531,0.9858247637748718,0.9858247637748718,0.9664948582649231
3532,0.9768041372299194,0.9896907210350037,0.9793814420700073
3533,0.9974226951599121,0.9832473993301392,0.9935566782951355
3534,0.9896907210350037,0.9858247637748718,0.9832473993301392
3535,0.9755154848098755,0.9755154848098755,0.9755154848098755
3536,0.9832473993301392,0.9871134161949158,0.9871134161949158
3537,0.9780927896499634,0.9780927896499634,0.9780927896499634
3538,0.9716494679450989,0.9716494679450989,0.9716494679450989
3539,0.9832473993301392,0.9768041372299194,0.9768041372299194
3540,0.9755154848098755,0.9755154848098755,0.9755154848098755
3541,0.9716494679450989,0.9755154848098755,0.9755154848098755
3542,0.9639175534248352,0.9587628841400146,0.9587628841400146
3543,0.9613401889801025,0.9948453903198242,0.9613401889801025
3544,0.9639175534248352,0.9716494679450989,0.9703608155250549
3545,0.9884020686149597,0.9742268323898315,0.9548969268798828
3546,0.9536082744598389,0.9768041372299194,0.9729381203651428
3547,0.9768041372299194,0.9768041372299194,0.9884020686149597
3548,0.9484536051750183,0.9780927896499634,0.9871134161949158
3549,0.9626288414001465,0.9742268323898315,0.9780927896499634
3550,0.9755154848098755,0.9806700944900513,0.9896907210350037
3551,0.9871134161949158,0.9845361113548279,0.9742268323898315
3552,0.9639175534248352,0.9652062058448792,0.9613401889801025
3553,0.9626288414001465,0.967783510684967,0.9639175534248352
3554,0.9664948582649231,0.9561855792999268,0.9626288414001465
3555,0.9548969268798828,0.9548969268798828,0.9497422575950623
3556,0.9543794393539429,0.9548969268798828,0.9471649527549744
